Time,pF_B,pF_T,Weight,Sample_ID,Depth_text,Plot_ID,Depth_ID,Winter_Cover,Tillage_Type,Depth_Top,Depth_Bottom,Replicate,Distance_From_East_Edge_Approx_m,Sampled_Date
2018-06-15T00:40:08Z,206.223295963717,662.98847489186,428.5846533202,29B,20 - 25 cm,29,B,NO,CT,20,25,8,30,11/17/2017
2018-06-15T01:55:04Z,214.653320843934,722.301661474994,428.081806128167,29B,20 - 25 cm,29,B,NO,CT,20,25,8,30,11/17/2017
2018-06-15T03:10:46Z,223.90155938827,772.968040648044,427.577059493917,29B,20 - 25 cm,29,B,NO,CT,20,25,8,30,11/17/2017
2018-06-15T04:27:15Z,233.839196920395,813.391687870026,427.080032348633,29B,20 - 25 cm,29,B,NO,CT,20,25,8,30,11/17/2017
2018-06-16T02:32:07Z,490.257429379709,8800.00019073486,419.790018369599,29B,20 - 25 cm,29,B,NO,CT,20,25,8,30,11/17/2017
2018-06-06T14:48:53Z,-2.76080012321472,1.6117000579834,410.180023193359,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T14:49:45Z,-2.75486321042024,1.59033548417634,410.174788739913,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T14:52:19Z,-2.73783412542241,1.5271388428116,410.15816644249,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T14:56:36Z,-2.71252220111149,1.42491385085806,410.127667494829,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T15:02:37Z,-2.6871924859888,1.27054043409747,410.078564670787,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T15:10:20Z,-2.64801795935409,1.15440070225641,410.007939244467,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T15:19:46Z,-2.44135859700416,1.26393098575283,409.922690676368,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T15:30:55Z,-2.06661687667588,1.56763239882582,409.81159095154,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T15:43:46Z,-1.48484943943949,2.00829652294623,409.678934960774,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T15:58:21Z,-0.85722775391974,2.5128556166141,409.528320922464,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T16:14:39Z,-0.00561572800898517,3.20781395228592,409.350414092691,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T16:32:39Z,-0.197938055262213,2.96630665709381,409.155982096452,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T16:52:23Z,0.592112072854935,3.76408185780952,408.959974383145,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T17:13:49Z,0.986756141940192,4.1170572180223,408.727682201267,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T17:36:58Z,1.59473683362516,4.65799245500683,408.466702770004,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T18:01:51Z,1.18399113193091,4.19067450855379,408.226184648262,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T18:28:26Z,0.696853384566148,3.69007548330081,407.933103418284,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T18:56:44Z,1.094690883836,4.04497057999014,407.643878387266,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T19:26:45Z,1.17865709194427,4.06656696536346,407.312297789122,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T19:58:29Z,2.14339155048217,4.98808452709534,407.02303661235,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T20:31:55Z,0.692729835179794,3.51538801429244,406.701544061337,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T21:07:05Z,1.53212913588444,4.33462914542118,406.344455025857,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T21:43:58Z,2.08979832942712,4.86924455360914,405.939602196371,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T22:22:33Z,1.65109799694188,4.41921525777356,405.53816871611,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T23:02:51Z,0.964172389178916,3.70017819788325,405.128424431528,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-06T23:44:53Z,1.68731879248394,4.4175173064046,404.721423372227,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T00:28:37Z,2.3153757634399,5.04496747399063,404.300692261862,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T01:14:04Z,2.60542473216018,5.29370852297696,403.90308740169303,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T02:01:14Z,2.78912455490993,5.49162465236254,403.480039201261,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T02:50:07Z,3.1531065399179,5.83654918387354,403.06139870204,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T03:40:43Z,3.42108673945341,6.11584386779495,402.647480754912,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T04:33:02Z,3.93776270844254,6.60898207727742,402.200278379321,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T05:27:03Z,4.38956622584364,7.08197471712074,401.83078979731,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T06:22:48Z,4.57054342774218,7.22317709461552,401.426099002538,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T07:20:15Z,5.14679887418624,7.81089102291124,401.055313665331,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T08:19:26Z,5.43396879351611,8.0550145756642,400.622339039968,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T09:20:19Z,5.490315697304,8.11713578019864,400.217756138386,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T10:22:55Z,5.91911243906755,8.53158627485033,399.822074190508,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T11:27:14Z,5.33831703426462,7.93857287403001,399.387933835672,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T12:33:16Z,5.02657410468239,7.61160260886857,399.003112106879,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T13:41:01Z,5.83967763343698,8.40759880274222,398.617455930665,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T14:50:29Z,6.12583848653708,8.63467063010982,398.192777310948,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T16:01:40Z,6.70339481776252,9.2146213682161,397.710495912514,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T17:14:34Z,6.30263825776278,8.76587484517768,397.172041153949,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T18:29:10Z,6.73857159613533,9.18840543445105,396.573291021408,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T19:45:30Z,7.34909922954652,9.80159545827144,395.949300254337,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T21:03:32Z,7.71413538988892,10.1441678908292,395.280380174173,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T22:23:18Z,8.00281603414531,10.4289492393588,394.514916787616,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-07T23:44:46Z,9.00484448325273,11.4173445995362,393.744196326845,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T01:07:57Z,9.46383304410486,11.884891689087,392.938477089105,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T02:32:51Z,9.78254007829688,12.2034017069934,392.197577504096,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T03:59:28Z,10.4305248730325,12.8495715667507,391.482966663223,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T05:27:48Z,10.7093849264687,13.121889269021,390.710943857443,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T06:57:51Z,11.6655485253742,14.0976457462959,389.983243917603,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T08:29:36Z,12.3196382359925,14.750040621888,389.302359654821,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T10:03:05Z,12.8369066108361,15.2692404431139,388.624815371416,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T11:38:16Z,12.8381729529144,15.2416468543305,387.976070506227,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T13:15:11Z,13.834027513003,16.2508683625357,387.290263596482,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T14:53:48Z,14.626178764879,17.0085539865888,386.559011586049,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T16:34:08Z,15.2865604223187,17.6548778927198,385.667844977648,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T18:16:11Z,16.2342651410277,18.6118912847461,384.717170097169,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T19:59:58Z,17.1409811684332,19.5343824777173,383.740847335253,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T21:45:27Z,18.2839477461896,20.6609404654503,382.805056403266,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-08T23:32:38Z,19.2942050707367,21.6779830679881,381.905209397816,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T01:21:33Z,20.5346154938925,22.9076813403,380.998736486159,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T03:12:11Z,21.8072754442285,24.1887860693546,380.025828783406,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T05:04:32Z,23.0887919598487,25.5021862127651,379.057466158819,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T06:58:35Z,24.369325034942,26.7538564017107,378.123986593162,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T08:54:21Z,25.1113530093399,27.5135189980976,377.397317026509,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T10:51:51Z,26.0134370550396,28.4215754949254,376.712826038588,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T12:51:03Z,26.9790693777615,29.3778257238815,376.001669702361,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T14:51:58Z,28.1515463936748,30.5336717339314,375.201927832439,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T16:54:36Z,29.9518799782637,32.3716606812165,374.198968413655,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T18:58:57Z,32.144722562974,34.6760278689288,373.041539712529,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T21:05:01Z,34.6599658922622,37.181390327441,371.81526652594,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-09T23:12:48Z,37.4903646271173,40.0206021020424,370.542725455941,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T01:22:18Z,40.24293261474,42.8508471097405,369.328902477614,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T03:33:30Z,43.0808335637608,45.7705332542555,368.190009329538,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T05:46:26Z,45.8098235981474,48.5808616253194,367.107163014959,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T08:01:04Z,49.3135791897844,52.2844227191329,365.914626707969,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T10:17:26Z,52.9657806479061,56.1031460256388,364.738906874512,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T12:35:30Z,56.9144982275013,60.3404008071014,363.579488737859,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T14:55:17Z,61.6262992556844,65.5472269912402,362.341617419216,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T17:16:47Z,67.5713413682042,72.32361573318,360.968296473994,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T19:40:00Z,75.157278054835,81.4965567368518,359.413847728701,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-10T22:04:56Z,83.2892599534421,91.0072208253383,357.93995845914,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T00:31:35Z,92.8330658357965,102.881797269255,356.524818120181,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T02:59:57Z,103.649782097761,116.821275201219,355.141075357362,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T05:30:01Z,115.629196526925,131.97828186056,353.855789261774,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T08:01:49Z,128.837257531505,149.058392230524,352.642859558218,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T10:35:19Z,142.782377865471,166.698469716911,351.552051723745,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T13:10:33Z,157.619790932067,185.895677624715,350.520714757115,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T15:47:29Z,176.127618405714,216.671263031037,349.29515175935,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T18:26:08Z,203.753323635124,260.306455238488,347.905092420078,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T21:06:30Z,239.219557883958,313.925547199874,346.558922221938,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-11T23:48:35Z,283.231487032049,380.831051492747,345.210753660382,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-12T02:32:23Z,333.534656399563,455.739464441101,343.980761575471,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-12T05:17:54Z,390.964502037559,556.872533734746,342.66395397863,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-12T08:05:08Z,457.350371518347,674.27124256101,341.285560958044,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-12T10:54:04Z,517.949197530746,760.951685428619,340.250030517578,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-14T06:43:24Z,2592.96802047932,8800.00019073487,323.350024676134,29T,0 - 5 cm,29,T,NO,CT,0,5,8,30,11/17/2017
2018-06-22T16:36:02Z,0.129199981689453,1.56169986724854,452.749969482422,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T16:36:36Z,0.129562678260151,1.56180295510949,452.741896074463,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T16:38:16Z,0.134680129350865,1.56332147651017,452.717858828315,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T16:41:04Z,0.154217938074293,1.56967473105201,452.678418492716,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T16:44:58Z,0.196210506207718,1.5858666385638,452.624549034051,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T16:49:59Z,0.283072834629475,1.73161216237577,452.558047561823,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T16:56:08Z,0.461375249796421,2.10485290446152,452.479059462781,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T17:03:23Z,0.820814102025243,2.42077961702979,452.383407105103,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T17:11:46Z,0.84927898199678,2.69032076305509,452.28673219858,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T17:21:15Z,1.04377598618262,3.03853938252754,452.184021905394,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T17:31:51Z,1.28075680277791,3.36637204229625,452.06058847699,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T17:43:35Z,1.63076588779618,3.76190531617368,451.937163102902,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T17:56:25Z,2.41310864689665,4.39667184906081,451.788380872357,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T18:10:22Z,2.71255114088243,4.78891953671754,451.638519858596,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T18:25:27Z,3.0948834884294,5.23656831299554,451.499307188016,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T18:41:38Z,3.33188323877212,5.56023405105256,451.323365117721,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T18:58:56Z,3.53106156977267,5.75504265115665,451.131602190491,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T19:17:22Z,4.12860879293625,6.25471863462297,450.911619716063,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T19:36:54Z,4.57799322406944,6.89106888364808,450.727015979385,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T19:57:33Z,5.34717742181603,7.50271511844292,450.511034000673,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T20:19:19Z,6.40828585510606,8.5223843174983,450.286302664934,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T20:42:13Z,6.31788611427453,8.50595084779714,450.066984294177,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T21:06:13Z,7.03126314899592,9.18913871806648,449.808162414804,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T21:31:20Z,5.70958245648017,7.8061059649885,449.527251509032,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T21:57:34Z,7.36446868488093,9.52811513230762,449.236775745975,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T22:24:55Z,8.03972557364282,10.1635036385532,448.945981283852,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T22:53:23Z,6.66759731570192,8.90271954624178,448.67083433411,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T23:22:59Z,7.62606144196884,9.77006050789925,448.391327207833,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-22T23:53:41Z,8.32585706335946,10.4809618500711,448.110205799898,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T00:25:30Z,8.80536716753055,10.7990154971236,447.802799950753,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T00:58:26Z,9.93569092934165,11.8636444561927,447.476004622415,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T01:32:29Z,10.3998449195965,12.5181036176658,447.147514451157,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T02:07:39Z,11.2193282889856,13.1358085271365,446.776746176474,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T02:43:56Z,11.6138175214578,13.786502282828,446.435309544296,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T03:21:20Z,11.9751669343501,14.0377531581077,446.060498362694,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T03:59:51Z,13.2081632476473,15.1856944080981,445.669109855101,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T04:39:29Z,11.9425670726887,14.0647113861519,445.255601981417,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T05:20:14Z,14.4173579816316,16.4647168144884,444.830395948718,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T06:02:06Z,15.1992128966809,17.2991469637225,444.380120211381,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T06:45:05Z,16.0287463053706,18.1702734846733,443.958898926313,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T07:29:11Z,17.1661570509624,19.2394559559662,443.524836895685,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T08:14:24Z,18.0312590390136,20.0504880043762,443.147771387692,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T09:00:44Z,18.3053813073873,20.5365155522076,442.815095510299,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T09:48:11Z,18.6280413821807,20.7816253661305,442.466845191626,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T10:36:45Z,19.8411577653181,21.9665407202331,442.069441631293,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T11:26:26Z,21.2597028459787,23.3730157919287,441.673186843238,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T12:17:14Z,22.3820477826242,24.5531055140673,441.28496770277,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T13:09:08Z,23.8282906035179,26.0003774753889,440.903188246389,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T14:02:10Z,25.7220897626453,27.7951981954008,440.472921589706,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T14:56:19Z,27.4427371615989,29.4958583485769,440.05082400465,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T15:51:35Z,29.2278032585741,31.2306010973949,439.600286346183,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T16:47:58Z,31.2241171965347,33.3409440003708,439.120625219403,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T17:45:28Z,33.7040987148547,35.954639722448,438.601303155342,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T18:44:04Z,36.6271039201894,38.8252475100089,437.989723074471,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T19:43:48Z,39.1665401449109,41.4613782968032,437.415560502017,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T20:44:39Z,41.8014235147304,44.1521371022197,436.860849645271,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T21:46:37Z,44.2712732109174,46.8422543988509,436.31390923937,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T22:49:41Z,47.33823289818,49.9543214311877,435.748959278037,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-23T23:53:53Z,50.2156535244269,53.0538721748756,435.163123499024,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T00:59:12Z,53.2944294505824,56.2425269922703,434.594408247179,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T02:05:37Z,56.5538816986226,60.0603027913166,433.990866611839,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T03:13:10Z,60.15222950018,64.3086526299794,433.316399383104,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T04:21:50Z,63.4558205248271,67.9000077441905,432.732478724828,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T05:31:36Z,67.4969565056328,72.7933091697878,432.036362137641,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T06:42:30Z,70.8752739780756,76.7852974799367,431.408618065263,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T07:54:31Z,74.3809021020558,80.8110218088289,430.812198077758,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T09:07:38Z,77.2722172414577,84.5353546669372,430.260288993408,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T10:21:53Z,80.988797113128,89.9913790540122,429.597973414719,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T11:37:14Z,84.51569137474,95.1453602785641,428.967293121011,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T12:53:43Z,88.152999234347,100.84709939051,428.349264501308,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T14:11:19Z,91.8946695696492,106.486952705659,427.745514556661,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T15:30:01Z,95.7443275696139,112.30499794534,427.153597752856,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T16:49:51Z,99.4457781094,118.904456363852,426.538232163274,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T18:10:47Z,103.265016294122,125.924602244536,425.926342423502,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T19:32:51Z,107.397445099704,133.405193690373,425.314351155322,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T20:56:01Z,111.431713466562,141.006961247785,424.724714216556,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T22:20:19Z,115.927184105346,151.310791122158,424.035815665424,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-24T23:45:43Z,120.64536964525,163.958364482717,423.297206702294,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-25T01:12:14Z,125.991217737631,180.863877597806,422.482897669552,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
2018-06-25T02:39:53Z,131.29719849864,196.291069458502,421.785248492965,30B,20 - 25 cm,30,B,CC,CT,20,25,8,30,11/17/2017
